Open,High,Low,Close,Volume
200.399994,201.679993,196.660004,200.720001,34908600
197.419998,198.850006,192.770004,197.179993,41208700
187.710007,189.479996,182.850006,185.720001,57430600
186.410004,189.699997,185.410004,188.660004,36529700
186.270004,191.75,186.020004,190.919998,26544700
189.910004,192.470001,188.839996,190.080002,33031400
186.929993,190.899994,186.759995,189,32879100
183.520004,184.350006,180.279999,183.089996,38612300
185.220001,188,184.699997,186.600006,28364800
184.660004,185.710007,182.550003,182.779999,29748600
179.800003,180.539993,177.809998,179.660004,36529700
180.199997,182.139999,178.619995,178.970001,23714700
178.919998,180.589996,177.910004,178.229996,27948200
176.419998,179.350006,176,177.380005,28481200
177.949997,179.229996,176.669998,178.300003,21218400
176.229996,177.990005,174.990005,175.070007,27043600
175.600006,177.919998,170.270004,173.300003,40396100
175.440002,179.830002,174.520004,179.639999,30968000
184.279999,184.990005,181.139999,182.539993,29773400
183.080002,185.470001,182.149994,185.220001,22526300
186.509995,191.919998,185.770004,190.149994,30684400
191.809998,195.369995,191.619995,192.580002,26220900
194.860001,196,193.600006,194.809998,26932900
193.949997,195.970001,193.389999,194.190002,18253200
194.699997,196.789993,193.600006,194.149994,21674600
191.550003,193.589996,190.300003,192.740005,18761500
192.899994,194.960007,192.169998,193.889999,14669100
196.050003,200.289993,195.210007,198.449997,26551000
199.679993,199.880005,197.309998,197.869995,21124200
200.369995,200.610001,198.029999,199.460007,21514000
198.800003,200.850006,198.149994,198.779999,47800600
198.539993,200.160004,198.169998,198.580002,18220400
198.429993,199.259995,195.289993,195.570007,21070300
197.770004,200.990005,197.350006,199.800003,26067500
200.289993,201.570007,199.570007,199.740005,20899700
198.679993,199.5,197.050003,197.919998,31110600
203.169998,204.490005,200.649994,201.550003,27253000
201.410004,203.130005,201.360001,202.729996,16935200
203.279999,204.440002,202.690002,204.410004,11362000
203.350006,205.080002,202.899994,204.229996,17265500
200.809998,201.399994,198.410004,200.020004,25338600
199.199997,201.509995,198.809998,201.240005,20578000
201.850006,203.729996,201.559998,203.229996,17897100
203.309998,204.389999,201.710007,201.75,20191800
202.449997,204,202.199997,203.300003,17595200
204.089996,205.869995,204,205.210007,16947400
204.589996,206.110001,203.5,204.5,16866800
204.050003,205.089996,203.270004,203.350006,14107500
204,205.880005,203.699997,205.660004,18540600
205.789993,206.5,202.360001,202.589996,20929300
203.649994,207.229996,203.610001,207.220001,22277900
208.460007,208.910004,207.289993,208.839996,18355200
207.669998,209.149994,207.169998,208.669998,14991600
208.889999,209.240005,206.729996,207.020004,13909600
207.479996,209.729996,207.139999,207.740005,17618900
208.460007,210.639999,208.440002,209.679993,21673400
208.759995,210.160004,207.309998,208.779999,33935700
216.419998,221.369995,211.300003,213.039993,69281400
213.899994,218.029999,206.740005,208.429993,54017900
205.529999,206.429993,201.630005,204.020004,40862100
197.990005,198.649994,192.580002,193.339996,52393000
196.309998,198.070007,194.039993,197,35824800
195.410004,199.559998,193.820007,199.039993,33364400
200.199997,203.529999,199.389999,203.429993,27009500
201.300003,202.759995,199.289993,200.990005,24619700
199.619995,202.050003,199.149994,200.479996,22481900
201.020004,212.139999,200.479996,208.970001,47218500
203.160004,206.440002,202.589996,202.75,36547400
203.460007,205.139999,199.669998,201.740005,27227400
204.279999,207.160004,203.839996,206.5,27620400
210.619995,212.729996,210.029999,210.350006,24413600
210.880005,213.350006,210.320007,210.360001,26884300
212.990005,213.649994,211.600006,212.639999,21535400
213.190002,214.440002,210.75,212.460007,22253700
209.429993,212.050003,201,202.639999,46818000
205.860001,207.190002,205.059998,206.490005,26043600
207.860001,208.550003,203.529999,204.160004,25873300
204.100006,205.720001,203.320007,205.529999,15938800
208.5,209.320007,206.660004,209.009995,20990500
210.160004,210.449997,207.199997,208.740005,21143400
206.429993,206.979996,204.220001,205.699997,20023000
208.389999,209.479996,207.320007,209.190002,19188100
212,213.970001,211.509995,213.279999,23913700
214.050003,214.419998,212.509995,213.259995,19362300
214.839996,216.440002,211.070007,214.169998,27309400
213.860001,216.779999,211.710007,216.699997,31777900
218.070007,223.710007,217.729996,223.589996,44289600
224.800003,226.419998,222.860001,223.089996,32226700
220,220.789993,217.020004,218.75,39763300
217.729996,220.130005,217.559998,219.899994,21158100
219.960007,220.820007,219.119995,220.699997,18318700
221.059998,222.850006,219.440002,222.770004,25340000
222.009995,223.759995,220.369995,220.960007,22060600
221.380005,222.559998,217.470001,217.729996,55413100
218.949997,219.839996,217.649994,218.720001,19165500
221.029999,222.490005,217.190002,217.679993,31190800
218.550003,221.5,217.139999,221.029999,21903400
220,220.940002,218.830002,219.889999,18833500
220.539993,220.960007,217.279999,218.820007,25352000
220.899994,224.580002,220.789993,223.970001,25977400
225.070007,228.220001,224.199997,224.589996,34805800
223.059998,223.580002,217.929993,218.960007,34612300
218.429993,220.960007,215.130005,220.820007,28606500
225.639999,227.490005,223.889999,227.009995,34619700
226.270004,229.929993,225.839996,227.059998,30576500
225.820007,228.059998,224.330002,224.399994,27955000
227.029999,227.789993,225.639999,227.029999,18692600
227.929993,230.440002,227.300003,230.089996,28253400
232.949997,237.639999,232.309998,236.210007,41698900
234.899994,238.130005,234.669998,235.869995,24106900
236.389999,237.649994,234.880005,235.320007,21840000
233.369995,235.240005,233.199997,234.369995,18475800
235.089996,236.149994,233.520004,235.279999,16896300
234.589996,237.580002,234.289993,236.410004,24358400
237.520004,240.990005,237.320007,240.509995,21811800
241.160004,242.199997,239.619995,239.960007,20573400
242.100006,243.240005,241.220001,243.179993,18957200
244.509995,244.800003,241.809998,243.580002,17318800
243.160004,246.729996,242.880005,246.580002,18369300
247.419998,249.25,246.720001,249.050003,24143200
248.970001,249.75,242.570007,243.289993,35709900
244.759995,245.300003,241.210007,243.259995,31130500
247.240005,249.169998,237.259995,248.759995,34790500
249.539993,255.929993,249.160004,255.820007,37781300
257.329987,257.850006,255.380005,257.5,25818000
257.049988,258.190002,256.320007,257.130005,19974400
256.769989,257.48999,255.369995,257.23999,18966100
258.73999,260.350006,258.109985,259.429993,23735100
258.690002,260.440002,256.850006,260.140015,17496600
258.299988,262.470001,258.279999,262.200012,20455300
261.549988,262.790009,260.920013,261.959991,21847200
261.130005,264.779999,261.070007,264.470001,25683600
263.75,264.880005,262.100006,262.640015,22295700
263.679993,265.779999,263.01001,265.76001,25051600
265.799988,267.429993,264.230011,267.100006,21675800
267.899994,268,265.390015,266.290009,19041800
265.540009,266.079987,260.399994,263.190002,26558600
263.690002,264.01001,261.179993,262.01001,30348800
262.589996,263.179993,260.839996,261.779999,16331300
262.709991,266.440002,262.519989,266.369995,21005100
266.940002,267.160004,262.5,264.290009,26301900
265.579987,267.980011,265.309998,267.839996,16308900
266.600006,268,265.899994,267.25,11654400
